year_month,avg_sentiment,total_posts
2023-10,0.03673590537055834,890597
2023-11,0.035504132343256924,922394
2023-12,0.035840439903723785,861708
2023-6,0.03600610577625103,798819
2023-7,0.036475057717335106,786463
2023-8,0.03601416927162783,845003
2023-9,0.03743324104598906,859559
2024-1,0.03566272231441686,957049
2024-2,0.03384841112676689,955043
2024-3,0.03331503524219159,1023109
2024-4,0.03451670881207551,967427
2024-5,0.03494846798640366,1026065
2024-6,0.03635138633703933,883698
2024-7,0.035448108707692,854427
